Order ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Generate Time,Description
1232,37.77911959891988,-122.45100489417305,37.78364015418081,-122.41258963860386,2022-08-22 12:41:10.419619,
1233,37.75265556430427,-122.40972051528384,37.777056441650075,-122.46525976000709,2022-08-22 12:41:10.488031,
1234,37.737756632878195,-122.41974138495284,37.75496586500044,-122.39499192466374,2022-08-22 12:41:10.176476,
1235,37.79139646281277,-122.40917722604706,37.79850980296281,-122.41928419831933,2022-08-22 12:41:10.868938,
1236,37.77034166325438,-122.42301218182946,37.78129744622116,-122.43200563781863,2022-08-22 12:41:10.504822,
1237,37.787852172948504,-122.41423381714759,37.785995521848875,-122.40903523651204,2022-08-22 12:41:10.259076,
1238,37.77525366582731,-122.4500650087877,37.76403897969686,-122.43480938711599,2022-08-22 12:41:10.906219,
1239,37.70995518933172,-122.44698155145703,37.75782358613571,-122.42913518988993,2022-08-22 12:41:10.856017,
1240,37.78565050077282,-122.41252656546479,37.79887921906735,-122.41148849385164,2022-08-22 12:41:10.466373,
1241,37.719950751752066,-122.45584487053694,37.73685972703493,-122.42205269223032,2022-08-22 12:41:10.440252,
1242,37.75219865333104,-122.41449169418763,37.77332338467205,-122.48231861880839,2022-08-22 12:41:10.011802,
1243,37.75568946944003,-122.41034625161367,37.79106667939304,-122.410176817174,2022-08-22 12:41:10.102168,
1244,37.717467806226644,-122.4754448172912,37.78516050719617,-122.47748822378779,2022-08-22 12:41:10.449131,
1245,37.759320113430256,-122.43842330239261,37.7812758743805,-122.41304599571897,2022-08-22 12:41:10.166875,
1246,37.7835493109817,-122.41207360541466,37.73683769581844,-122.43513677796179,2022-08-22 12:41:10.379226,
1247,37.76515199166696,-122.46655769207894,37.80171456872241,-122.44031595241553,2022-08-22 12:41:10.093859,
1248,37.76026871393526,-122.50519251052542,37.752784726108274,-122.41400615688488,2022-08-22 12:41:10.532507,
1249,37.783514457846884,-122.41159122894865,37.78051701502583,-122.42536186951051,2022-08-22 12:41:10.612067,
1250,37.79628484892523,-122.43626966488748,37.78589482598956,-122.45462453919981,2022-08-22 12:41:10.973311,
1251,37.72502995115862,-122.42905290036718,37.748121069895085,-122.41496436255811,2022-08-22 12:41:10.545424,
1252,37.775736763725995,-122.43190520748142,37.72617567925099,-122.40091633984676,2022-08-22 12:41:10.406148,
1253,37.78418956189548,-122.41405890167421,37.76353334288273,-122.39735053277411,2022-08-22 12:41:10.587732,
1254,37.748417405533324,-122.42873032118464,37.73538475788924,-122.42212991816758,2022-08-22 12:41:10.179215,
1255,37.74911166230198,-122.40623279378366,37.76438787132625,-122.45476570088866,2022-08-22 12:41:10.328150,
1256,37.74429747202455,-122.41406160575518,37.79683789611771,-122.42221729435036,2022-08-22 12:41:10.928810,
1257,37.77839836178147,-122.4479391638525,37.801145488852185,-122.4155989439958,2022-08-22 12:41:10.867346,
1258,37.735482464552774,-122.38785751589577,37.78519850504248,-122.41790688218589,2022-08-22 12:41:10.224354,
1259,37.7281066379022,-122.42169848480955,37.804612347526174,-122.41732578509979,2022-08-22 12:41:10.435552,
1260,37.716940956674335,-122.43912865991193,37.758796079296935,-122.44217988435928,2022-08-22 12:41:10.486205,
1261,37.78385732690769,-122.41116687662434,37.7815391422668,-122.44953658747959,2022-08-22 12:41:10.312135,
1262,37.73225610099137,-122.40269324189128,37.76910021716156,-122.4254053883106,2022-08-22 12:41:10.655330,
1263,37.720600577897045,-122.43657817488557,37.759093754843676,-122.48698110661542,2022-08-22 12:41:10.810694,
1264,37.80328936662573,-122.42729014507425,37.721126281342606,-122.47070601696133,2022-08-22 12:41:10.021386,
1265,37.74966631033505,-122.41611530736441,37.72313760116676,-122.40307515232108,2022-08-22 12:41:10.362212,
1266,37.75186199065032,-122.40989153381335,37.78791959132406,-122.41562324212889,2022-08-22 12:41:10.654937,
1267,37.7995998803083,-122.41154586683723,37.7969487925216,-122.42207136929858,2022-08-22 12:41:10.065011,
1268,37.786478663449316,-122.41111090369944,37.76567658839366,-122.44609039772462,2022-08-22 12:41:10.710197,
1269,37.78144116395905,-122.41713616434556,37.76358575509513,-122.39956666021128,2022-08-22 12:41:10.857839,
1270,37.78904818420573,-122.41608441458366,37.79566288485411,-122.42215008320818,2022-08-22 12:41:10.984051,
1271,37.76020805499852,-122.49529308753844,37.76548689127342,-122.4303085157943,2022-08-22 12:41:10.113170,
1272,37.76377397695825,-122.5030577519265,37.78654218447648,-122.45190627567902,2022-08-22 12:41:10.087628,
1273,37.7750815187587,-122.48081583048982,37.74031072110098,-122.44853273400474,2022-08-22 12:41:10.630387,
1274,37.718532463941514,-122.45952924278559,37.75836190951604,-122.42533478115122,2022-08-22 12:41:10.458165,
1275,37.75397052306779,-122.49337760474857,37.76228682441416,-122.50514576550776,2022-08-22 12:41:10.064887,
1276,37.80020263269853,-122.41338730663196,37.709969881998624,-122.42749577923648,2022-08-22 12:41:10.179108,
1277,37.71039096751481,-122.41171974816805,37.73875565561879,-122.40792239185086,2022-08-22 12:41:10.863489,
1278,37.716441355735924,-122.46427692542464,37.72987755866667,-122.42378040964279,2022-08-22 12:41:10.763522,
1279,37.759484335690615,-122.41713242886307,37.78414505644093,-122.43315907654765,2022-08-22 12:41:10.745171,
1280,37.77909239947933,-122.47969837492096,37.78658450793608,-122.41893464650566,2022-08-22 12:41:10.963104,
1281,37.786351159181415,-122.40968898141908,37.74150597306133,-122.47152775756324,2022-08-22 12:41:10.782610,
1282,37.77175515890211,-122.42515870600951,37.74723178981936,-122.43603319383126,2022-08-22 12:41:10.518025,
1283,37.791396121382014,-122.42908283975733,37.78373601190218,-122.41570818621669,2022-08-22 12:41:10.000240,
1284,37.73549531626892,-122.3903202326921,37.800055761767055,-122.41434572896347,2022-08-22 12:41:10.005426,
1285,37.79363697936934,-122.40925940037265,37.80216936675086,-122.43689396072006,2022-08-22 12:41:10.610933,
1286,37.73126136784358,-122.42876095455924,37.790318428403765,-122.41282504671558,2022-08-22 12:41:10.896946,
1287,37.783167887380685,-122.4156168179738,37.785218155069565,-122.41089890699234,2022-08-22 12:41:10.108332,
1288,37.71875522004038,-122.4672774277475,37.74936870739658,-122.40758336738642,2022-08-22 12:41:10.606966,
1289,37.79548363990509,-122.40180869427029,37.7607349751825,-122.44283375136814,2022-08-22 12:41:10.490857,
1290,37.75387671331297,-122.50366943062701,37.7806337321951,-122.42036099226335,2022-08-22 12:41:10.506702,
1291,37.788159230607015,-122.41841263751174,37.79785966892719,-122.41064202839695,2022-08-22 12:41:10.159134,
1292,37.7869472675413,-122.41169716500167,37.753165308211464,-122.4651765788926,2022-08-22 12:41:10.695262,
1293,37.783216844810305,-122.41129574106051,37.752343940920404,-122.42474928839094,2022-08-22 12:41:10.354080,
1294,37.78650520048457,-122.46286587108459,37.78370204807268,-122.41119089925972,2022-08-22 12:41:10.715733,
1295,37.728461828414645,-122.39054031199723,37.79908789803787,-122.41755323964176,2022-08-22 12:41:10.356494,
1296,37.74410518120043,-122.4209683188966,37.792754525144666,-122.42398656060244,2022-08-22 12:41:10.460068,
1297,37.78045877208321,-122.43064629116871,37.778277580809096,-122.43417423165208,2022-08-22 12:41:10.963342,
1298,37.78755107166892,-122.41117675252069,37.71332043484471,-122.41164324688664,2022-08-22 12:41:10.298871,
1299,37.7501358218105,-122.42115283197309,37.72624633549507,-122.43275486015304,2022-08-22 12:41:10.846669,
1300,37.7583548938158,-122.4226033657554,37.78375076140401,-122.40890494538314,2022-08-22 12:41:10.024680,
1301,37.752205063918524,-122.41184951802815,37.719105276513375,-122.42839987838006,2022-08-22 12:41:10.874430,
1302,37.79184541469354,-122.41603408653144,37.76141720003968,-122.4293165377293,2022-08-22 12:41:10.768432,
1303,37.745393696334936,-122.46296065621632,37.7903441735023,-122.40848482114335,2022-08-22 12:41:10.307645,
1304,37.79439181457882,-122.42383154268792,37.79596436379067,-122.40494936321683,2022-08-22 12:41:10.800261,
1305,37.77414612210277,-122.49776897070112,37.780502240022706,-122.41282784677938,2022-08-22 12:41:10.863128,
1306,37.76044151074295,-122.46445562475944,37.780950040642914,-122.48305615485727,2022-08-22 12:41:10.632335,
1307,37.710403113874655,-122.41264355841444,37.784276098433246,-122.4151278529664,2022-08-22 12:41:10.297247,
1308,37.776594291960485,-122.42741722637565,37.787912026730574,-122.41331512373561,2022-08-22 12:41:10.433975,
1309,37.71004717028221,-122.44097962667138,37.76363753644408,-122.49050973113334,2022-08-22 12:41:10.757860,
1310,37.794998462902385,-122.42607460989643,37.74363860003568,-122.41292441584457,2022-08-22 12:41:10.942754,
1311,37.759080046292816,-122.47128814758828,37.74986592781379,-122.4092651563998,2022-08-22 12:41:10.144991,
1312,37.77683979526458,-122.46388584652807,37.78395857888908,-122.41581153952313,2022-08-22 12:41:10.109831,
1313,37.79124839616389,-122.42502632833957,37.76560449766745,-122.45694422360972,2022-08-22 12:41:10.077113,
1314,37.8035909629026,-122.44114892879668,37.72598463627956,-122.42076415101249,2022-08-22 12:41:10.830184,
1315,37.77259501087407,-122.4246870812494,37.76464446836976,-122.43619073698433,2022-08-22 12:41:10.305096,
1316,37.78375962644922,-122.44136240228143,37.78120466661649,-122.42219217141098,2022-08-22 12:41:10.204398,
1317,37.746119398583254,-122.4266110101242,37.78290213489851,-122.42756329027966,2022-08-22 12:41:10.460377,
1318,37.79020428319632,-122.41454179754881,37.724492372140894,-122.41385701797148,2022-08-22 12:41:10.378726,
1319,37.716705229012994,-122.46890720345436,37.764144195064624,-122.46658386668227,2022-08-22 12:41:10.335159,
1320,37.78284486324541,-122.48146996485379,37.77781588398709,-122.47505164900552,2022-08-22 12:41:10.700788,
1321,37.77953528461717,-122.50851816902272,37.73614718728322,-122.42488706340785,2022-08-22 12:41:10.333739,
1322,37.78414749527763,-122.46193079529125,37.75210395072488,-122.41172780493527,2022-08-22 12:41:10.781301,
1323,37.8015467350049,-122.4365875626169,37.75654511765853,-122.48076325252374,2022-08-22 12:41:10.618419,
1324,37.78964029214765,-122.41174523301528,37.73928456662919,-122.42188392057855,2022-08-22 12:41:10.841954,
1325,37.79408375542118,-122.40878898623393,37.79706039145527,-122.40902941752682,2022-08-22 12:41:10.585689,
1326,37.77218181621044,-122.43187870417614,37.78790921514576,-122.41027393600805,2022-08-22 12:41:10.384917,
1327,37.790631226394574,-122.41696647030395,37.77411494730235,-122.4383940732361,2022-08-22 12:41:10.035289,
1328,37.7817524348691,-122.48248097514484,37.79235747525708,-122.40862008756673,2022-08-22 12:41:10.595666,
1329,37.72952529278443,-122.44881383791268,37.763470979060486,-122.47634417418999,2022-08-22 12:41:10.138474,
1330,37.7540609267744,-122.39622367385739,37.79452314868727,-122.44294451814545,2022-08-22 12:41:10.549832,
1331,37.75353330274849,-122.44498364122154,37.76898341893249,-122.42256036375866,2022-08-22 12:41:10.694297,
1332,37.77134565057971,-122.40832362054431,37.72257877427103,-122.39053693927417,2022-08-22 12:41:10.502715,
1333,37.772584498962715,-122.42473547571423,37.782226847662805,-122.41233723778672,2022-08-22 12:41:10.101448,
1334,37.7940870670659,-122.42065426922726,37.735969799316415,-122.4452496554146,2022-08-22 12:41:10.460615,
1335,37.800340459588746,-122.41067428483271,37.796416792402034,-122.4164292591911,2022-08-22 12:41:10.880666,
1336,37.733294552411486,-122.39818693264418,37.79943240448921,-122.41614288560622,2022-08-22 12:41:10.064653,
1337,37.77979672317165,-122.46459248166961,37.73992760772768,-122.43362864718564,2022-08-22 12:41:10.205245,
1338,37.764511657605,-122.4263095837475,37.781824869014834,-122.48103398949696,2022-08-22 12:41:10.973580,
1339,37.738899028271824,-122.42136958392771,37.790975004099536,-122.41248284100143,2022-08-22 12:41:10.947193,
1340,37.75670225806329,-122.41582087329937,37.795565713123914,-122.4403011491367,2022-08-22 12:41:10.334023,
1341,37.755186755327074,-122.4118326778545,37.774338881621425,-122.45862289469521,2022-08-22 12:41:10.433348,
1342,37.780279654877766,-122.40291873835157,37.758501410862536,-122.48225806184043,2022-08-22 12:41:10.445240,
1343,37.79680649984523,-122.4038492977279,37.75934308843295,-122.41479857482695,2022-08-22 12:41:10.800192,
1344,37.787487095054715,-122.4200819053159,37.79446948417479,-122.41023044762555,2022-08-22 12:41:10.811568,
1345,37.720859917375044,-122.4599934709369,37.778161703475114,-122.49701991694916,2022-08-22 12:41:10.678998,
1346,37.76151066151068,-122.44295912660887,37.77419147380492,-122.47290080875274,2022-08-22 12:41:10.437054,
1347,37.782891806047125,-122.41580634943165,37.78747079025393,-122.41496293667969,2022-08-22 12:41:10.343168,
1348,37.76308019241335,-122.42888472539877,37.72215466372711,-122.47667569178724,2022-08-22 12:41:10.531742,
1349,37.783594311542295,-122.41241159987642,37.793493464380305,-122.42011260031622,2022-08-22 12:41:10.942440,
1350,37.73426788559992,-122.46783501516055,37.796402789321775,-122.40870860450167,2022-08-22 12:41:10.708379,
1351,37.78606620729194,-122.40811239198031,37.800705878697904,-122.43594054305261,2022-08-22 12:41:10.381642,
1352,37.79350165198335,-122.41705287742575,37.77881263068022,-122.42572680388236,2022-08-22 12:41:10.412133,
1353,37.800916409078305,-122.41413952585827,37.71463742478417,-122.47795974402106,2022-08-22 12:41:10.935355,
1354,37.78472273768556,-122.4172053279952,37.7391751892625,-122.42348003093731,2022-08-22 12:41:10.103874,
1355,37.7779147157738,-122.44034953285357,37.78444626404561,-122.42065394134065,2022-08-22 12:41:10.162244,
1356,37.71307195439828,-122.40663589919593,37.79625547650426,-122.41112354533121,2022-08-22 12:41:10.326403,
1357,37.74280278056625,-122.4781636311712,37.79280944946718,-122.40486433311057,2022-08-22 12:41:10.800698,
1358,37.76320732013849,-122.46247138143138,37.78423433966202,-122.41121788497368,2022-08-22 12:41:10.807751,
1359,37.71376380648259,-122.44119869863897,37.77697640438927,-122.42102424720461,2022-08-22 12:41:10.752593,
1360,37.77989347519686,-122.46907457679815,37.769856975185014,-122.45278992064968,2022-08-22 12:41:10.098821,
1361,37.7109338026304,-122.4449914618218,37.741979772131806,-122.40681328464962,2022-08-22 12:41:10.949288,
1362,37.722757560724,-122.43202781779782,37.78295091784726,-122.42970312331352,2022-08-22 12:41:10.153306,
1363,37.77519877154736,-122.51159819848071,37.745873495243835,-122.41838830158319,2022-08-22 12:41:10.889825,
1364,37.71995411227895,-122.43044402189429,37.7764882184784,-122.49584456350014,2022-08-22 12:41:10.840702,
1365,37.79529449071482,-122.4090810376648,37.74367179442706,-122.48786780892242,2022-08-22 12:41:10.835632,
1366,37.755454115376196,-122.42708701997056,37.7926991738596,-122.4017937205205,2022-08-22 12:41:10.331435,
1367,37.78875888916807,-122.41000968408119,37.71151807833047,-122.43643070984346,2022-08-22 12:41:10.650540,
1368,37.75301781700169,-122.42638566605285,37.78958323137179,-122.41446722827713,2022-08-22 12:41:10.718488,
1369,37.751385117275916,-122.44909684688476,37.71195691318766,-122.44404739076502,2022-08-22 12:41:10.217856,
1370,37.78435096783526,-122.41460881189526,37.783018629801845,-122.41322001763245,2022-08-22 12:41:10.007888,
1371,37.74974984708589,-122.41399178892298,37.774498774847125,-122.4631522367228,2022-08-22 12:41:10.575386,
1372,37.78284151293351,-122.41488852703428,37.75308420733512,-122.4337197641827,2022-08-22 12:41:10.861426,
1373,37.77109552322507,-122.4421361333803,37.78312705709817,-122.4836584797968,2022-08-22 12:41:10.738304,
1374,37.77791108588697,-122.4363340892407,37.70849910172721,-122.43967730668292,2022-08-22 12:41:10.122491,
1375,37.78586947816695,-122.40952417167378,37.75076765603271,-122.41417124438733,2022-08-22 12:41:10.295472,
1376,37.729160937684064,-122.46709195278386,37.79787835664893,-122.43885711473226,2022-08-22 12:41:10.146866,
1377,37.78087085497047,-122.41402661567793,37.75977768455745,-122.39724468143146,2022-08-22 12:41:10.382858,
1378,37.75736561355221,-122.41648111810512,37.76605834316975,-122.446852460055,2022-08-22 12:41:10.168691,
1379,37.73467350957384,-122.38873811746618,37.71432748267497,-122.40907210789322,2022-08-22 12:41:10.443089,
1380,37.79398076257679,-122.41045759738176,37.784960660597264,-122.41329605174683,2022-08-22 12:41:10.249722,
1381,37.78420686580326,-122.41769565768092,37.78681323944743,-122.41780840232428,2022-08-22 12:41:10.923743,
