Order ID,Start Northing,Start Easting,End Northing,End Easting
2126,196826.63,536790.04,194430.83,532587.63
2127,182097.0,538419.42,186270.62,539329.91
2128,182084.59,533269.42,185425.33,531774.65
2129,182781.49,546601.21,177776.2,544825.93
2130,185658.7,520531.03,178158.32,523430.66
2131,182097.0,538419.42,189321.8,536746.78
2132,165727.01,530631.31,172833.75,526865.27
2133,182781.49,546601.21,187473.94,544131.91
2134,182781.49,546601.21,186829.48,549450.76
2135,179908.41,533781.95,176983.07,529801.73
2136,182084.59,533269.42,182128.64,530764.35
2137,164142.21,530990.34,163575.4,537914.95
2138,185648.81,520386.09,180427.41,516033.97
2139,165727.01,530631.31,171919.84,531109.16
2140,180193.93,550041.28,177246.06,545893.91
2141,185658.7,520531.03,185310.61,526720.3
2142,179908.41,533781.95,177307.5,534239.39
2143,185658.7,520531.03,187647.98,525759.63
2144,185658.7,520531.03,181964.38,524981.67
2145,182084.59,533269.42,184435.23,527558.91
2146,179513.55,507871.84,172769.5,515519.93
2147,182049.78,538402.03,181906.7,537321.67
2148,182049.78,538402.03,178784.45,538616.38
2149,182781.49,546601.21,181859.04,545312.09
2150,196826.63,536790.04,199269.6,528160.4
2151,182097.0,538419.42,189057.04,536977.21
2152,165727.01,530631.31,169797.89,518195.93
2153,185658.7,520531.03,180097.23,522337.53
2154,165727.01,530631.31,172160.88,527916.24
2155,165727.01,530631.31,168142.83,531801.39
2156,182781.49,546601.21,186446.52,545545.84
2157,196826.63,536790.04,191106.7,537101.5
2158,196826.63,536790.04,190933.16,529885.74
2159,165727.01,530631.31,167905.45,532674.68
2160,167766.96,546937.62,174281.84,545678.97
2161,182781.49,546601.21,178771.31,546122.55
2162,165727.01,530631.31,169308.26,524980.79
2163,182097.0,538419.42,185521.3,541001.5
2164,179513.55,507871.84,179343.57,510053.41
2165,164142.21,530990.34,158081.83,530681.65
2166,165727.01,530631.31,165040.3,517349.39
2167,185658.7,520531.03,185743.36,524942.35
2168,165727.01,530631.31,173163.0,523499.36
2169,180193.93,550041.28,176706.23,552403.55
2170,182097.0,538419.42,182401.54,540054.24
2171,196826.63,536790.04,190514.88,534441.55
2172,196826.63,536790.04,193145.34,534819.47
2173,182781.49,546601.21,185347.3,547208.08
2174,185648.81,520386.09,181758.44,515325.43
2175,182084.59,533269.42,185076.26,535114.86
2176,185648.81,520386.09,182912.81,520365.8
2177,182084.59,533269.42,187661.43,532622.04
2178,165727.01,530631.31,165912.25,525764.24
2179,165727.01,530631.31,170495.09,529730.68
2180,182049.78,538402.03,174617.7,541812.81
2181,196826.63,536790.04,193357.08,531184.01
2182,180193.93,550041.28,187643.74,553286.49
2183,185648.81,520386.09,184491.25,520179.12
2184,185658.7,520531.03,179202.94,521573.05
2185,165727.01,530631.31,164849.38,522423.06
2186,179908.41,533781.95,178631.07,536813.57
2187,185658.7,520531.03,182979.35,522647.14
2188,179908.41,533781.95,173351.67,530543.86
2189,185658.7,520531.03,183142.35,524483.37
2190,182781.49,546601.21,186065.24,547813.63
2191,185658.7,520531.03,181489.62,523593.23
2192,185658.7,520531.03,185108.86,521082.8
2193,164142.21,530990.34,161491.31,533736.8
2194,182097.0,538419.42,184455.3,540421.5
2195,185648.81,520386.09,187341.96,520134.43
2196,185648.81,520386.09,194215.84,519152.98
2197,185648.81,520386.09,180884.74,516624.89
2198,182084.59,533269.42,184230.0,533608.3
2199,165727.01,530631.31,171279.56,518795.02
2200,167766.96,546937.62,172715.9,540970.08
2201,182097.0,538419.42,184226.46,540268.75
2202,196826.63,536790.04,195234.59,538603.69
2203,165727.01,530631.31,167680.18,528727.04
2204,165727.01,530631.31,169966.74,534777.99
2205,185658.7,520531.03,180245.97,524475.82
2206,182781.49,546601.21,186509.15,551599.46
2207,167766.96,546937.62,172673.72,542846.48
2208,182781.49,546601.21,185353.97,544380.51
2209,182781.49,546601.21,186799.36,543423.41
2210,165418.73,530850.99,168536.58,537496.8
2211,196826.63,536790.04,195282.22,527048.47
2212,179513.55,507871.84,188543.7,510133.54
2213,182084.59,533269.42,181789.92,534333.0
2214,179908.41,533781.95,177803.0,531581.58
2215,179908.41,533781.95,173806.67,537009.77
2216,182781.49,546601.21,189435.39,545840.37
2217,182781.49,546601.21,183193.52,545948.46
2218,185648.81,520386.09,183477.27,514001.51
2219,179908.41,533781.95,173586.65,538099.02
2220,185648.81,520386.09,191568.58,517699.23
2221,165418.73,530850.99,170284.9,538349.88
2222,182049.78,538402.03,178641.82,541928.8
2223,167766.96,546937.62,167061.03,545390.17
2224,180193.93,550041.28,185820.64,553194.24
2225,179908.41,533781.95,173655.75,529634.44
2226,182097.0,538419.42,183798.96,541873.22
2227,185658.7,520531.03,185082.04,524372.53
2228,182781.49,546601.21,175370.91,543496.48
2229,167766.96,546937.62,163987.14,541068.08
2230,185648.81,520386.09,178491.94,517713.79
2231,182084.59,533269.42,184991.81,533558.75
2232,182097.0,538419.42,189468.85,538918.91
2233,165727.01,530631.31,170206.16,529410.11
2234,179908.41,533781.95,174750.62,526025.94
2235,185658.7,520531.03,183825.68,523556.68
2236,196826.63,536790.04,192207.56,529682.89
2237,196826.63,536790.04,190719.08,534028.26
2238,182097.0,538419.42,186065.43,540311.21
2239,182084.59,533269.42,189162.68,530806.17
2240,165727.01,530631.31,170219.39,518547.43
2241,182097.0,538419.42,183019.9,540901.86
2242,185658.7,520531.03,190682.37,522539.3
2243,165727.01,530631.31,168877.58,528037.38
2244,182781.49,546601.21,179739.43,545742.57
2245,196826.63,536790.04,191398.52,538665.25
2246,182781.49,546601.21,192702.24,549059.24
2247,179513.55,507871.84,175065.07,512193.99
2248,185658.7,520531.03,184161.56,525334.0
2249,185658.7,520531.03,193639.58,526367.39
2250,185658.7,520531.03,188522.26,522720.83
2251,185658.7,520531.03,189930.1,522695.92
2252,196826.63,536790.04,196078.64,535311.76
2253,179908.41,533781.95,175156.0,533699.14
2254,185658.7,520531.03,185251.84,522087.26
2255,165418.73,530850.99,165443.11,531679.39
2256,185648.81,520386.09,189013.04,515255.92
2257,179908.41,533781.95,179389.06,536333.48
2258,182084.59,533269.42,183245.65,531420.17
2259,179908.41,533781.95,178396.83,529454.67
2260,182097.0,538419.42,187452.64,537786.76
2261,182084.59,533269.42,183348.59,531527.33
2262,165727.01,530631.31,171959.43,526342.52
2263,179513.55,507871.84,172098.08,516814.67
2264,196826.63,536790.04,190672.12,532402.65
2265,185648.81,520386.09,183723.19,520171.69
2266,182097.0,538419.42,184023.19,541520.61
2267,165727.01,530631.31,166450.34,518004.18
2268,182097.0,538419.42,188671.52,538236.04
2269,165727.01,530631.31,168656.89,522350.42
2270,180193.93,550041.28,183780.34,550737.15
2271,165727.01,530631.31,170754.62,527501.11
2272,182049.78,538402.03,174699.5,542083.59
2273,182084.59,533269.42,180941.64,526972.75
2274,179908.41,533781.95,178711.98,527504.73
2275,180193.93,550041.28,177913.94,548548.63
2276,182084.59,533269.42,182047.17,528367.83
2277,185648.81,520386.09,188091.03,515797.66
2278,165727.01,530631.31,166501.0,531490.01
2279,185648.81,520386.09,185339.56,519215.43
2280,182097.0,538419.42,184366.48,541936.6
2281,179513.55,507871.84,180360.85,513721.67
2282,182781.49,546601.21,190412.09,552320.59
2283,165727.01,530631.31,169090.1,522348.6
2284,165418.73,530850.99,165503.0,533028.1
2285,182084.59,533269.42,186542.59,535468.56
2286,179513.55,507871.84,186300.47,510932.94
2287,180193.93,550041.28,184507.5,552852.06
2288,182781.49,546601.21,178635.17,543204.27
2289,182049.78,538402.03,181656.47,539151.27
2290,182084.59,533269.42,187533.98,534776.2
2291,196826.63,536790.04,195742.01,525971.67
2292,185648.81,520386.09,185709.47,513296.33
2293,182084.59,533269.42,186338.52,535455.75
2294,196826.63,536790.04,196389.02,534091.15
2295,182084.59,533269.42,180876.48,532589.11
2296,179513.55,507871.84,180218.59,508194.74
2297,185658.7,520531.03,188656.37,523145.22
2298,185658.7,520531.03,174697.91,522589.72
2299,179908.41,533781.95,177629.26,527350.88
2300,185648.81,520386.09,183410.92,519489.73
2301,179908.41,533781.95,175794.55,531697.41
2302,182781.49,546601.21,183068.15,548916.15
2303,182084.59,533269.42,183403.06,527521.56
2304,182781.49,546601.21,183510.7,543324.8
2305,185658.7,520531.03,182670.44,525693.34
2306,185658.7,520531.03,189673.95,524688.74
2307,185648.81,520386.09,188872.98,518570.38
2308,182084.59,533269.42,188639.66,532138.13
2309,196826.63,536790.04,192489.75,531146.2
2310,179513.55,507871.84,174861.14,510297.84
2311,196826.63,536790.04,193672.43,529132.01
2312,182049.78,538402.03,180144.48,540382.73
2313,185648.81,520386.09,184836.69,514475.43
2314,185648.81,520386.09,188526.06,513417.15
2315,165727.01,530631.31,169657.82,532735.15
2316,182084.59,533269.42,184370.58,531385.36
2317,196826.63,536790.04,192679.47,532569.25
2318,182097.0,538419.42,183132.71,541826.84
2319,182049.78,538402.03,178864.3,542540.63
2320,185658.7,520531.03,189868.64,522313.79
2321,185648.81,520386.09,183128.53,517264.62
2322,179513.55,507871.84,173691.9,514180.53
2323,182084.59,533269.42,184064.58,531071.07
2324,185658.7,520531.03,183325.23,525042.71
2325,185658.7,520531.03,179608.1,522405.82
2326,182781.49,546601.21,190286.96,544420.05
2327,165727.01,530631.31,169089.71,524939.41
2328,182097.0,538419.42,182356.95,538210.42
2329,167766.96,546937.62,174174.82,543799.19
2330,179513.55,507871.84,182128.42,512814.32
2331,164142.21,530990.34,161925.29,538813.54
2332,185658.7,520531.03,189870.76,528472.73
2333,179908.41,533781.95,173362.24,538909.74
2334,165727.01,530631.31,166386.38,525869.96
2335,164142.21,530990.34,163349.98,529713.98
2336,182097.0,538419.42,182456.01,540638.0
2337,165418.73,530850.99,166211.96,532327.86
2338,182049.78,538402.03,182277.09,535988.27
2339,165418.73,530850.99,165861.14,533135.45
2340,165727.01,530631.31,172195.13,527510.13
2341,179908.41,533781.95,176052.59,537160.95
2342,179908.41,533781.95,173006.51,536650.98
2343,185658.7,520531.03,174170.95,521498.69
2344,179513.55,507871.84,179841.76,506802.25
2345,179908.41,533781.95,178898.71,536194.59
2346,182084.59,533269.42,181387.26,529017.48
2347,165727.01,530631.31,170926.42,526113.58
2348,165727.01,530631.31,168420.22,518616.15
2349,182097.0,538419.42,188214.88,541944.62
2350,165727.01,530631.31,171943.45,525433.94
2351,179908.41,533781.95,175928.04,534714.82
2352,165727.01,530631.31,169000.67,533700.2
2353,182781.49,546601.21,184844.3,545259.94
2354,179908.41,533781.95,174368.53,529972.25
2355,185648.81,520386.09,190619.13,515191.67
2356,185648.81,520386.09,189905.01,514494.48
2357,180193.93,550041.28,182773.91,552210.41
2358,196826.63,536790.04,192837.79,540441.25
2359,179513.55,507871.84,172907.78,515232.19
2360,179908.41,533781.95,176998.68,528879.25
2361,165727.01,530631.31,167724.49,522185.69
2362,182097.0,538419.42,182967.97,540523.55
2363,185658.7,520531.03,193256.47,526192.74
2364,179908.41,533781.95,173185.35,532210.14
2365,179513.55,507871.84,171065.31,517098.12
2366,165727.01,530631.31,172204.76,531769.72
2367,182097.0,538419.42,187124.86,537039.3
2368,165727.01,530631.31,169713.68,527639.43
2369,182084.59,533269.42,182941.42,535310.95
2370,179908.41,533781.95,173218.94,538530.49
2371,165727.01,530631.31,171085.08,529961.84
2372,165727.01,530631.31,171586.41,536292.12
2373,182084.59,533269.42,187400.84,534289.94
2374,185658.7,520531.03,190371.84,521948.27
2375,179513.55,507871.84,172995.41,513554.66
2376,185658.7,520531.03,190412.13,522074.33
2377,179908.41,533781.95,180872.71,534285.61
2378,185648.81,520386.09,185826.3,512688.89
2379,196826.63,536790.04,195891.55,533635.73
2380,185658.7,520531.03,187032.66,520648.66
2381,185658.7,520531.03,183724.11,521017.56
2382,179908.41,533781.95,181452.96,535773.86
2383,165727.01,530631.31,170755.15,531672.42
2384,167766.96,546937.62,173503.9,547891.87
2385,179908.41,533781.95,176176.32,527270.18
2386,182084.59,533269.42,181299.09,534114.57
2387,182084.59,533269.42,185042.69,528080.13
2388,196826.63,536790.04,192469.37,545400.4
2389,165727.01,530631.31,168614.85,524351.07
2390,182049.78,538402.03,178007.07,539345.48
2391,179513.55,507871.84,179107.46,514850.2
2392,179908.41,533781.95,177298.67,535138.61
2393,179513.55,507871.84,182621.79,511369.36
2394,185658.7,520531.03,196245.13,524514.86
2395,196826.63,536790.04,192779.92,528824.18
2396,165727.01,530631.31,171275.58,525557.96
2397,179513.55,507871.84,178434.15,513318.75
2398,165727.01,530631.31,172109.44,528276.96
2399,185648.81,520386.09,189431.22,513011.91
2400,165418.73,530850.99,167928.52,535421.15
2401,196826.63,536790.04,195382.16,532888.26
2402,185658.7,520531.03,191621.14,520334.39
2403,185658.7,520531.03,184310.58,525597.94
2404,179513.55,507871.84,178394.54,516179.65
2405,185648.81,520386.09,190025.66,517629.16
2406,182781.49,546601.21,182685.92,547109.37
2407,167766.96,546937.62,168191.29,540604.14
2408,179908.41,533781.95,172715.13,537623.15
2409,180193.93,550041.28,175380.29,548071.7
2410,165727.01,530631.31,172752.22,529026.16
2411,182097.0,538419.42,185425.61,539434.52
2412,179513.55,507871.84,176533.09,516220.75
2413,179513.55,507871.84,174668.61,516414.26
2414,180193.93,550041.28,176843.9,548419.9
2415,165727.01,530631.31,173676.64,525720.1
2416,185658.7,520531.03,195252.45,524594.16
2417,182084.59,533269.42,186338.79,535606.54
2418,182781.49,546601.21,185690.35,546190.96
2419,179908.41,533781.95,173382.57,538406.3
2420,185648.81,520386.09,193696.78,518770.69
2421,196826.63,536790.04,193811.65,536741.45
2422,182781.49,546601.21,186757.22,545734.56
2423,164142.21,530990.34,164173.15,530799.15
2424,165418.73,530850.99,166103.48,533146.25
2425,179513.55,507871.84,181614.03,509824.96
2426,182084.59,533269.42,187937.84,533309.81
2427,179908.41,533781.95,175402.9,527488.54
2428,182084.59,533269.42,185494.89,530512.91
2429,179513.55,507871.84,176082.42,513321.57
2430,164142.21,530990.34,164372.68,532830.28
2431,182084.59,533269.42,185090.16,531407.47
2432,179908.41,533781.95,176299.73,528196.18
2433,182084.59,533269.42,182085.76,527248.61
2434,185658.7,520531.03,184853.33,524767.3
2435,196826.63,536790.04,197623.36,534136.12
2436,185658.7,520531.03,182335.7,526317.38
2437,179513.55,507871.84,179565.6,512729.67
2438,182084.59,533269.42,188589.79,534920.05
2439,180193.93,550041.28,190331.52,555995.65
2440,185648.81,520386.09,189220.29,519874.55
2441,182097.0,538419.42,183741.54,538571.67
2442,196826.63,536790.04,194036.4,528294.56
2443,179908.41,533781.95,172245.38,537755.54
2444,182084.59,533269.42,184946.03,535371.88
2445,182084.59,533269.42,184504.62,534071.02
2446,165727.01,530631.31,171390.91,531479.0
2447,165418.73,530850.99,165589.93,538243.78
2448,165727.01,530631.31,173468.6,523743.01
2449,185658.7,520531.03,183932.57,521132.32
2450,185658.7,520531.03,177064.58,524366.19
2451,182084.59,533269.42,188319.56,530774.35
2452,179513.55,507871.84,174019.05,511417.65
2453,196826.63,536790.04,196466.75,532735.93
2454,185648.81,520386.09,180748.63,516951.95
2455,179908.41,533781.95,174283.81,538720.25
2456,179513.55,507871.84,173964.29,517181.37
2457,165727.01,530631.31,168271.67,529085.0
2458,167766.96,546937.62,171977.24,542617.0
2459,185658.7,520531.03,183863.07,524725.95
2460,179908.41,533781.95,176060.96,530538.92
2461,185648.81,520386.09,190613.19,518917.57
2462,165727.01,530631.31,172574.97,524083.74
2463,179908.41,533781.95,179065.39,531712.5
2464,182084.59,533269.42,183337.58,527369.68
2465,180193.93,550041.28,175353.67,548728.94
2466,185658.7,520531.03,196862.94,524407.89
2467,179908.41,533781.95,175096.78,530226.9
2468,182084.59,533269.42,183722.58,527399.39
2469,182781.49,546601.21,185882.27,546928.35
2470,179908.41,533781.95,173074.92,531172.55
2471,185648.81,520386.09,186106.48,518138.76
2472,165418.73,530850.99,168842.53,536037.76
2473,182084.59,533269.42,186444.65,530445.46
2474,167766.96,546937.62,171926.37,546787.11
2475,179513.55,507871.84,183433.44,513376.84
2476,182097.0,538419.42,182839.01,537210.2
2477,180193.93,550041.28,177236.18,549095.53
2478,185658.7,520531.03,182313.12,523068.4
2479,165727.01,530631.31,166744.57,520405.45
2480,179513.55,507871.84,181566.52,510831.24
2481,196826.63,536790.04,195873.89,526139.16
2482,165727.01,530631.31,168493.23,529171.38
2483,182084.59,533269.42,181990.38,529542.58
2484,179908.41,533781.95,177327.94,531245.86
2485,164142.21,530990.34,164167.5,533953.92
2486,180193.93,550041.28,178797.33,549701.45
2487,164142.21,530990.34,162637.6,534119.69
2488,182781.49,546601.21,188033.01,544687.39
2489,182084.59,533269.42,182694.47,527321.84
2490,185648.81,520386.09,187644.86,515202.94
2491,167766.96,546937.62,169021.36,546761.11
2492,179513.55,507871.84,182970.93,506690.16
2493,179908.41,533781.95,175934.56,534215.79
2494,196826.63,536790.04,193450.28,540417.9
2495,196826.63,536790.04,192555.86,536485.21
2496,182781.49,546601.21,185242.16,547766.95
2497,185658.7,520531.03,181191.53,525337.24
2498,182049.78,538402.03,181288.73,536994.52
2499,167766.96,546937.62,173124.13,546445.91
2500,185658.7,520531.03,193042.78,520686.06
2501,182084.59,533269.42,184735.2,529536.17
2502,182781.49,546601.21,188332.89,543713.85
2503,182781.49,546601.21,188880.39,550130.22
2504,185648.81,520386.09,186027.42,519418.99
2505,165727.01,530631.31,172990.8,523994.74
2506,182781.49,546601.21,182676.98,548529.63
2507,185648.81,520386.09,185832.72,513333.21
2508,185658.7,520531.03,189755.94,526323.88
2509,179513.55,507871.84,174022.69,511316.95
2510,182097.0,538419.42,183500.1,539010.11
2511,196826.63,536790.04,193935.11,531771.33
2512,185658.7,520531.03,177397.56,522284.26
2513,196826.63,536790.04,197254.65,525166.22
2514,165727.01,530631.31,172981.84,523225.42
2515,182781.49,546601.21,185655.44,544061.56
2516,179908.41,533781.95,177007.14,533424.83
2517,167766.96,546937.62,172963.92,540007.13
2518,182049.78,538402.03,175884.4,540821.06
2519,179908.41,533781.95,178462.86,526582.67
2520,180193.93,550041.28,179103.94,547498.33
2521,196826.63,536790.04,192661.83,535855.77
2522,180193.93,550041.28,177868.56,549971.94
2523,179908.41,533781.95,175543.59,536456.36
2524,179908.41,533781.95,174566.84,529156.53
2525,165418.73,530850.99,166656.43,535791.71
2526,165727.01,530631.31,165406.93,527318.01
2527,165727.01,530631.31,162836.63,518092.75
